172.32.4.74 - - [05/May/2025:12:08:43 +0530] "GET /wp3/wp-content/plugins/formcraft3/src/js/Pagination.js HTTP/1.1" 200 696 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
172.32.4.74 - - [06/May/2025:00:51:39 +0530] "GET /wp-admin/css/colors/blue/CasperExV1.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:39 +0530] "GET /wp-admin/includes/users.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:39 +0530] "GET /wp.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:39 +0530] "GET /wp-content/plugins/WordPressCore/include.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:40 +0530] "GET /themes.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:40 +0530] "GET /wp-admin/network/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:40 +0530] "GET /wp-content/plugins/WordPressCore/blkfqnikz.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:41 +0530] "GET /wp/wp-admin/includes/class-wp-page-mvb2yr.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:41 +0530] "GET /st.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:41 +0530] "GET /wp-includes/images/smilies/about.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:41 +0530] "GET /ynz.PhP7 HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:41 +0530] "GET /wp-content/style-css.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:42 +0530] "GET /wp-includes/IXR/wp-login.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:42 +0530] "GET /.well-known/acme-challenge/about.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:42 +0530] "GET /wordpress/wp-includes/IXR/allez.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:42 +0530] "GET /rendixd.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:42 +0530] "GET /wp-admin/css/admin.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:43 +0530] "GET /filefuns.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:43 +0530] "GET /options.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:43 +0530] "GET /wp-includes/js/tinymce/skins/lightgray/img/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:43 +0530] "GET /edit.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:43 +0530] "GET /user.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:44 +0530] "GET /worm0.PhP7 HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:44 +0530] "GET /wp-includes/js/tinymce/skins/wordpress/images/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:44 +0530] "GET /.well-known//.well-known/owlmailer.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:44 +0530] "GET /wp-content/uploads/cong.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:44 +0530] "GET /01.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:45 +0530] "GET /wp-content/uploads/wp-login.php.suspected HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:45 +0530] "GET /wp-includes/rest-api/endpoints/html.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:45 +0530] "GET /wp-admin/js/widgets/cong.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:45 +0530] "GET /doc.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:45 +0530] "GET /link.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:46 +0530] "GET /autoload_classmap.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:46 +0530] "GET /wp-includes/pomo/wp-login.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:46 +0530] "GET /db.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:46 +0530] "GET /wp-content/uploads/error_log.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:46 +0530] "GET /google.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:47 +0530] "GET /wp-includes/pomo/fgertreyersd.php.suspected HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:47 +0530] "GET /wp-includes/Requests/dropdown.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:47 +0530] "GET /wp-content/install.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:47 +0530] "GET /.well-known/admin.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:47 +0530] "GET /revision.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:00:51:48 +0530] "GET /css/sgd.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:00:51:48 +0530] "GET /wp-content/plugins/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:01:12:47 +0530] "GET /web4/ever-shrinking-mex/43m9vc1.php?3c6e0b=langevin%27s-theory-of-dia-and-paramagnetism HTTP/1.1" 404 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.7049.95 Mobile Safari/537.36 (compatible; GoogleOther)"
172.32.4.74 - - [06/May/2025:01:17:22 +0530] "GET /wp3/wp-content/uploads/2022/03/Logo-cent.png HTTP/1.1" 200 14320 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
172.32.4.74 - - [06/May/2025:01:18:56 +0530] "GET /robots.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
172.32.4.74 - - [06/May/2025:01:29:14 +0530] "GET /.well-known/acme-challenge/OWTO00MEF8C-624FZJOEHIO5Z_7VU102 HTTP/1.1" 200 64 "-" "Cpanel-HTTP-Client/1.0"
172.32.4.74 - - [06/May/2025:01:29:14 +0530] "GET /.well-known/acme-challenge/E98W6JL2FLMS5H-FPWCA00W-JRTEUHPP HTTP/1.1" 200 64 "-" "Cpanel-HTTP-Client/1.0"
172.32.4.74 - - [06/May/2025:01:29:46 +0530] "GET /robots.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
172.32.4.74 - - [06/May/2025:01:35:20 +0530] "GET /wp3/wp-content/plugins/formcraft3/lib/moment/locale/en-au.js HTTP/1.1" 200 2179 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
172.32.4.74 - - [06/May/2025:01:37:00 +0530] "GET / HTTP/1.1" 200 157 "http://ducc.du.ac.in/" "DuckDuckBot/1.1; (+http://duckduckgo.com/duckduckbot.html)"
172.32.4.74 - - [06/May/2025:01:37:00 +0530] "GET /favicon.ico HTTP/1.1" 404 - "http://ducc.du.ac.in/favicon.ico" "DuckDuckBot/1.1; (+http://duckduckgo.com/duckduckbot.html)"
172.32.4.74 - - [06/May/2025:01:40:04 +0530] "GET / HTTP/1.1" 200 157 "http://www.ducc.du.ac.in/" "DuckDuckBot/1.1; (+http://duckduckgo.com/duckduckbot.html)"
172.32.4.74 - - [06/May/2025:01:40:04 +0530] "GET /favicon.ico HTTP/1.1" 404 - "http://www.ducc.du.ac.in/favicon.ico" "DuckDuckBot/1.1; (+http://duckduckgo.com/duckduckbot.html)"
172.32.4.74 - - [06/May/2025:01:45:38 +0530] "GET /robots.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
172.32.4.74 - - [06/May/2025:01:45:38 +0530] "GET /web2 HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
172.32.4.74 - - [06/May/2025:01:46:54 +0530] "GET /feedback.html HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
172.32.4.74 - - [06/May/2025:02:11:06 +0530] "GET /wp3/wp-content/uploads/2021/08/2.-Limited-Tender-Creation-and-Publishing.pdf HTTP/1.1" 200 6357442 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.7049.95 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.32.4.74 - - [06/May/2025:02:20:45 +0530] "GET /wp3/feed HTTP/1.1" 200 1502012 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.32.4.74 - - [06/May/2025:02:30:40 +0530] "GET /robots.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
172.32.4.74 - - [06/May/2025:03:07:26 +0530] "GET /robots.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; SemrushBot; +http://www.semrush.com/bot.html)"
172.32.4.74 - - [06/May/2025:03:14:27 +0530] "GET /wp3/wp-content/plugins/elementor/core/app/modules/site-editor/ HTTP/1.1" 200 940 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
172.32.4.74 - - [06/May/2025:03:21:39 +0530] "GET /wp3/feed/ HTTP/1.1" 200 1502012 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0"
172.32.4.74 - - [06/May/2025:03:21:43 +0530] "GET /wp3/feed/ HTTP/1.1" 200 1502012 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36"
172.32.4.74 - - [06/May/2025:03:30:49 +0530] "GET /robots.txt HTTP/1.1" 404 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
172.32.4.74 - - [06/May/2025:03:43:57 +0530] "GET /administrator/templates/bluestork/error.php HTTP/1.1" 404 - "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
172.32.4.74 - - [06/May/2025:03:44:13 +0530] "GET /administrator/templates/bluestork/error.php HTTP/1.1" 404 - "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
172.32.4.74 - - [06/May/2025:03:50:38 +0530] "GET /wp-content/plugins/woocommerce-ultimate-gift-card/assets/css/woocommerce-ultimate-gift-card-admin.css HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0"
172.32.4.74 - - [06/May/2025:03:53:05 +0530] "PUT /index.html HTTP/1.1" 404 - "-" "python-requests/2.32.3"
172.32.4.74 - - [06/May/2025:04:14:35 +0530] "GET /wp3/wp-content/plugins/elementor/assets/js/app-loader.js HTTP/1.1" 200 222165 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
172.32.4.74 - - [06/May/2025:04:15:07 +0530] "GET / HTTP/1.1" 200 157 "https://google.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
172.32.4.74 - - [06/May/2025:04:17:39 +0530] "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:40 +0530] "GET /wp-2019.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:40 +0530] "GET /atomlib.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:40 +0530] "GET /css.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:40 +0530] "GET /log.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:41 +0530] "GET /index.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:41 +0530] "GET /mail.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:41 +0530] "GET /lufix.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:41 +0530] "GET /doc.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:42 +0530] "GET /bak.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:42 +0530] "GET /content.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:42 +0530] "GET /upfile.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:42 +0530] "GET /wp-conflg.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:43 +0530] "GET /bypass.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:43 +0530] "GET /wp-activate.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:43 +0530] "GET /updates.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:43 +0530] "GET /plugins.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:43 +0530] "GET /xmrlpc.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:44 +0530] "GET /ae.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:44 +0530] "GET /moon.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:44 +0530] "GET /blog.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:44 +0530] "GET /themes.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:45 +0530] "GET /ini.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:45 +0530] "GET /as.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:45 +0530] "GET /shell.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:45 +0530] "GET /ws.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:46 +0530] "GET /makeasmtp.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:46 +0530] "GET /wp-sigunq.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:46 +0530] "GET /wp-atom.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:46 +0530] "GET /fw.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:47 +0530] "GET /install.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:47 +0530] "GET /wp-login.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:47 +0530] "GET /wp-includes/Requests/about.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:47 +0530] "GET /wp-includes/style-engine/about.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:48 +0530] "GET /radio.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:48 +0530] "GET /chosen.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:48 +0530] "GET /simple.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:48 +0530] "GET /class.api.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:49 +0530] "GET /wp-head.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:49 +0530] "GET /file.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:49 +0530] "GET /assets/css/403.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:49 +0530] "GET /403.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:49 +0530] "GET /wp-content/plugins/core/include.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:50 +0530] "GET /.well-known/admin.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:50 +0530] "GET /mah.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:50 +0530] "GET /cong.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:50 +0530] "GET /wp-includes/js/tinymce/skins/lightgray/img/index.php?p= HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:51 +0530] "GET /wp-admin/includes/class_api.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:51 +0530] "GET /wp-mail.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:51 +0530] "GET /wp-content/themes/twentyfive/include.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:51 +0530] "GET /wp-content/themes/twentyseventeen/page/index.php?p= HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:52 +0530] "GET /wp-apxupx.php?apx=upx HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:52 +0530] "GET /wp-content/plugins/wp-apxupx.php?apx=upx HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:52 +0530] "GET /.tmb/class_api.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:52 +0530] "GET /cgi-bin/about.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:53 +0530] "GET /.well-known/acme-challenge/cloud.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:53 +0530] "GET /repeater.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:53 +0530] "GET /wp-admin/dropdown.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:53 +0530] "GET /wp-admin/css/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:54 +0530] "GET /dropdown.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:54 +0530] "GET /about.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:54 +0530] "GET /admin.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:54 +0530] "GET /.well-known/acme-challenge/cloud.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:54 +0530] "GET /wp-admin/images/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:55 +0530] "GET /wp-admin/css/colors/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:55 +0530] "GET /wp-content/themes/pridmag/db.php?u HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:55 +0530] "GET /wp-content/themes/seotheme/mar.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:55 +0530] "GET /wp-content/plugins/linkpreview/db.php?u HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:56 +0530] "GET /wp-content/themes/seotheme/db.php?u HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:56 +0530] "GET /wp-content/plugins/seoplugins/db.php?u HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:56 +0530] "GET /wp-content/plugins/seoplugins/mar.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:56 +0530] "GET /.well-known/pki-validation/xmrlpc.php?p= HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:57 +0530] "GET /.well-known/acme-challenge/xmrlpc.php?p= HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:57 +0530] "GET /wp-admin/network/xmrlpc.php?p= HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:57 +0530] "GET /cgi-bin/xmrlpc.php?p= HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:57 +0530] "GET /wp-admin/user/xmrlpc.php?p= HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:58 +0530] "GET /wp-admin/images/xmrlpc.php?p= HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:58 +0530] "GET /ccx/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:58 +0530] "GET /wp-content/ccx/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:58 +0530] "GET /wp-admin/ccx/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:59 +0530] "GET /wp-content/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:59 +0530] "GET /wp-info.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:59 +0530] "GET /wp-blog.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:17:59 +0530] "GET /wp-admin/x.php?action=768776e296b6f286f26796e2a72607e2972647 HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:17:59 +0530] "GET /wp-admin/css/colors/blue/about.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:00 +0530] "GET /cjfuns.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:18:00 +0530] "GET /wp-config-sample.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:18:00 +0530] "GET /wp-content/plugins/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:00 +0530] "GET /worm0.PhP7 HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:01 +0530] "GET /wp.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:18:01 +0530] "GET /404.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:18:01 +0530] "GET /gawean.PhP7 HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:01 +0530] "GET /.well-known/acme-challenge/license.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:18:02 +0530] "GET /wp-includes/blocks/table/int/tmpl/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:02 +0530] "GET /wp-admin/css/colors/coffee/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:02 +0530] "GET /wp-includes/themes.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:02 +0530] "GET /wp-includes/plugins.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:03 +0530] "GET /wp-content/plugins/revslider/includes/external/page/index.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:03 +0530] "GET /users.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:18:03 +0530] "GET /wp-admin/js/about.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:03 +0530] "GET /yanz.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:18:04 +0530] "GET /wp-content/plugins/Cache/Cache.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:04 +0530] "GET /alfanew.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:18:04 +0530] "GET /alfa-rex.php7 HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:18:05 +0530] "GET /alfa-rex.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:18:05 +0530] "GET /wp-includes/Requests/Text/admin.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:05 +0530] "GET /images/cloud.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:05 +0530] "GET /wp-admin/network/cloud.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:06 +0530] "GET /.well-known/pki-validation/cloud.php HTTP/1.1" 404 16 "-" "-"
172.32.4.74 - - [06/May/2025:04:18:06 +0530] "GET /wp-admin/images/about.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:06 +0530] "GET /wp-admin/css/about.php HTTP/1.1" 404 - "-" "-"
172.32.4.74 - - [06/May/2025:04:18:06 +0530] "GET /wp-content/gallery/about.php HTTP/1.1" 404 - "-" "-"
